Date,Symbol,Adj Close,Close,High,Low,Open,Volume,pct_ch,ADX,ATR,BollingerB,CCI,KST,MACD,RSI,WMA,DEMA,SMA,EMA,EVWMA,ZLEMA,HMA,VHF,SMI,AR,OBV,ChaikinAD,MFI,ROC
2016-09-14,HINDUNILVR.NS,811.55859375,908.4500122070312,924.5,905.0,917.0,1349809.0,-0.010887908832370785,17.666790453338173,17.512163041158164,-0.0169442850563879,-65.89126143004195,2.2273332068448823,0.2687045769755647,39.71344245126316,926.5009099786931,923.9480646813034,926.7649963378906,923.8568624509433,922.6830262082343,923.6199190632717,933.4827407691591,0.21015770807011233,3.751654299700929,1.4,177004781.0,13869009.79796878,27.05041283755945,0.0014957386073833207
2016-09-15,HINDUNILVR.NS,816.5166625976562,914.0,920.8499755859376,906.0,910.2000122070312,964711.0,0.0061092935421789285,17.497983692195263,17.157204713795423,-0.01190343654903173,-53.33530834913447,1.9390853839358513,0.16446642223852947,43.95422436981921,924.1800015536221,920.6730155316699,925.6849975585938,922.0647056416808,921.9043734491758,915.0435723621371,930.1005973756467,0.21695473856509645,-0.6234672156232628,0.6551724137931034,177969492.0,13943719.766082475,33.505764343322255,0.017038323365813565
2016-09-16,HINDUNILVR.NS,814.4619750976562,911.7000122070312,928.5999755859376,909.4000244140624,916.25,1542460.0,-0.0025163980229417904,18.558995858538864,17.429570908206063,-0.0012904981461293323,-29.36612038029735,1.963766890321688,0.06091819254709918,42.5238827504984,921.6372769442471,917.4997051600523,925.15,920.18021592629,920.3483282338218,911.1174705157541,925.9483348895976,0.21866789783357773,-5.1670050272611405,1.6666666666666667,176427032.0,12770806.45288233,44.5920618587116,-0.008610276942479013
2016-09-19,HINDUNILVR.NS,814.685302734375,911.9500122070312,922.5,909.0999755859376,915.4500122070312,793036.0,0.00027421300499352874,20.955423681165357,16.89229804232024,0.004211299239221461,-49.28284568595935,1.6397529729789344,-0.01884205684652418,42.75750815710557,919.2372791637074,915.2663422516791,923.7650024414063,918.683815250061,919.6987915828677,910.0870235505317,921.7347518405666,0.22523479141489888,-9.901275164337697,2.2,177220068.0,12315110.381826596,44.450639779061774,0.002793744889465013
2016-09-20,HINDUNILVR.NS,806.6006469726562,902.9000244140624,916.7999877929688,900.9000244140624,912.1500244140624,1133099.0,-0.009923776162979348,21.114999091766567,16.759986753865057,-0.0031973331994579915,-110.98929421284429,1.4553067961148531,-0.1598790773764236,36.551727187580134,915.4436467950994,910.6699188841126,921.9800048828125,915.8140350980611,917.8716880175193,907.7712077451794,916.9049554047027,0.220588411289518,-15.839359634305117,0.6206896551724138,176086969.0,11467068.390574986,42.585768384374546,-0.010247520458080656
2016-09-21,HINDUNILVR.NS,815.6678466796875,913.0499877929688,914.5499877929688,900.5499877929688,902.0,1102665.0,0.011241514126099528,18.4341425223055,16.391988520016383,-0.016925091629185516,-82.95070179344734,1.0143740756153423,-0.18043406193197775,46.58439818256052,913.8200073242188,910.6914780948825,919.5000061035156,915.3114810425898,917.3752330366844,908.5582564434991,912.8619628404228,0.2158275382000658,-19.68824528473594,1.1818181818181819,177189634.0,12333448.03343213,43.217430571680616,0.021152142928092966
2016-09-22,HINDUNILVR.NS,813.0774536132812,910.1500244140624,917.9500122070312,903.25,913.0,1250220.0,-0.003176127723210631,16.69250320926295,16.166391678285034,-0.010228646910506236,-68.4620364355567,0.09267678357012436,-0.2197703713529453,44.276351756352184,912.120010653409,909.8252119767706,917.2150085449218,914.3730343828574,916.5709125735963,908.5658528394252,909.4820902400822,0.22149325996422453,-23.26861853270349,3.8,175939414.0,12256907.129946467,54.636384683275566,-0.01435998020789835
2016-09-23,HINDUNILVR.NS,813.4345703125,910.5499877929688,912.5,901.0,911.0,1498875.0,0.00043944774836868206,14.717364703513152,15.544206121180363,-0.008369314458723439,-80.80911043810225,-1.792368876299901,-0.24465169003143883,44.71227337296955,910.9081886985085,909.3882717233687,913.1150085449219,913.6779350028777,915.7652444237616,908.6720547556945,906.9454285672011,0.23126368555064553,-26.48284229541699,0.8461538461538461,177438289.0,13247464.817457082,47.373946750755145,0.0036205335418925074
2016-09-26,HINDUNILVR.NS,797.3990478515625,892.5999755859375,913.9000244140624,886.5,909.0,1153660.0,-0.01971337372760751,14.68114382710503,17.124981893564634,-0.002647304566693372,-143.80623615093452,-3.6430120708143074,-0.4182694132877307,31.82143738720713,907.1781827059659,903.2002900330513,909.3800048828125,909.8455787452522,913.4344766755097,903.8771223924432,903.6682955892984,0.269139096571464,-31.1621489776945,0.17073170731707318,176284629.0,12607475.734542903,46.89645540045622,-0.020349625511554812
2016-09-27,HINDUNILVR.NS,801.5977172851562,897.2999877929688,900.9500122070312,889.4000244140625,895.0,849724.0,0.005265530288577347,16.949524711748673,16.381649346818516,-0.0033808593373642654,-145.39992942713783,-4.6152645989403505,-0.5089055223708283,37.284212881609506,904.9818159623579,900.2612215502173,907.2650024414063,907.5645622084734,912.2564772486858,899.817643374357,900.5745669648143,0.2736119990262063,-34.96217512739286,0.7777777777777778,177134353.0,12920140.579016704,41.53555830558051,0.02516199014835868
2016-09-28,HINDUNILVR.NS,792.5304565429688,887.1500244140625,900.8499755859376,881.25,900.0,1877866.0,-0.011311672257871552,19.636880298564108,16.810759512034394,-0.0019423109649603098,-170.0889931954213,-5.706365328656009,-0.6636923961890306,31.079127926525363,901.3245472301136,894.840494134558,905.1350036621094,903.8528280640351,908.3813063129035,893.3326217452125,896.8594937279111,0.29833954615412805,-39.44151742980659,2.0,175256487.0,12172832.645046854,38.81936562625635,-0.016627851666876962
2016-09-29,HINDUNILVR.NS,784.6242065429688,878.2999877929688,892.7999877929688,873.5,891.0,3307074.0,-0.009975806095410933,26.400683945912988,17.142656616158977,0.0015188626227662617,-185.64268465829085,-7.390266515137442,-0.8563008363816738,26.621676196645154,896.4454534357244,888.0318803792343,901.5650024414062,899.2068571056593,901.52464166666,884.7357792084408,892.0425954922761,0.32670491772010535,-43.00512589239012,0.02127659574468085,171949413.0,10510724.952872958,26.691135949317626,0.0013502379459397994
2016-09-30,HINDUNILVR.NS,775.288818359375,867.8499755859375,879.8499755859375,865.0,877.0999755859375,3104818.0,-0.011897998807093857,32.48092338221641,16.83696581212945,0.008303259244344264,-199.22084068145173,-9.82068190845476,-1.091394027075454,22.269990729354287,890.3154485529119,879.6977830833043,897.1799987792969,893.5056059202553,895.0189190184317,877.1656330952584,885.8838839576358,0.3516400412271083,-46.91708054682264,1.2857142857142858,168844595.0,8597647.026460515,23.990540913309985,-0.001943448624719426
2016-10-03,HINDUNILVR.NS,776.093017578125,868.75,878.0,860.2000122070312,878.0,2066037.0,0.0010370737332277002,37.2052838628308,16.965368742908023,-0.013313873013639337,-173.61737156801433,-11.960379229892261,-1.2567982317300164,23.512495294766424,885.1463578657671,874.0246249477897,892.8599975585937,889.0045866620271,891.8897423732881,870.4446111155808,879.3112083586987,0.3998297986592535,-49.84561017426458,46.0,170910632.0,8516396.907808777,22.559539707981216,0.013005882833140437
2016-10-04,HINDUNILVR.NS,768.6334838867188,860.4000244140625,872.0,858.7999877929688,872.0,1465854.0,-0.009611482688848927,40.89180328546837,16.463321204791118,-0.011284122229164225,-161.27353757784854,-13.856127937506447,-1.448280358734222,20.077016503458715,879.2445445667614,867.2922007146874,888.6099975585937,883.8037571623971,889.2784469290634,863.7546862607592,872.3280536575649,0.4057975124379392,-53.57670343230077,1.5263157894736843,169444778.0,7405909.258141002,22.52036791652189,-0.010694507453953525
2016-10-05,HINDUNILVR.NS,778.0581665039062,870.9500122070312,873.7000122070312,862.4000244140625,865.0,1781339.0,0.012261724190620882,43.59274197682335,16.041543416548137,-0.0632434384952646,-121.14090864709004,-15.404586130857052,-1.4884097866331936,34.111936779200526,876.0336381392045,866.045130000927,884.4,881.4667126250579,887.4997313246438,863.7265681444563,866.8457690561797,0.39201191499757,-55.16132680821054,0.6,171226117.0,8320223.914442483,25.05661755134838,0.021845129280595156
2016-10-06,HINDUNILVR.NS,790.118408203125,884.4500122070312,886.8499755859375,874.0,874.0,1360160.0,0.015500315529923814,44.31194403121752,16.022666078195886,-0.08433334130622178,-67.45137520990886,-16.192143338622355,-1.3817811264224988,47.67796230492456,876.0427312677557,869.8352688522475,881.8299987792968,882.0091307308711,887.2750893248757,870.512655541487,864.4964789214691,0.384258752856521,-53.449140106518826,0.5,172586277.0,9172315.371024318,24.25914115955446,0.00319425458169823
2016-10-07,HINDUNILVR.NS,783.686279296875,877.25,889.7000122070312,868.1500244140625,889.7000122070312,1088191.0,-0.008140666072313785,45.42486743701747,16.75964230683227,-0.09007335190582587,-71.80866477050321,-17.311312697507276,-1.3474141177203802,42.31628368002138,875.2100042169744,870.4754319274117,878.5,881.143834234349,886.670858953824,873.2830818066711,863.8300035537784,0.382867871841031,-52.09959627739974,0.6551724137931034,171498086.0,9003151.483983321,23.984681304843548,-0.023555394980138103
2016-10-10,HINDUNILVR.NS,782.7035522460938,876.1500244140625,885.5499877929688,874.4500122070312,879.7000122070312,734544.0,-0.00125389066507553,46.89461202649621,16.005020077379633,-0.06270116238298876,-62.638764499528506,-17.74675415187828,-1.3152721944018508,41.493731782474626,874.7827359286222,870.7642952161817,876.8550048828125,880.2358688124788,886.2326536861417,876.6679804625604,864.3956505739947,0.3822530021951102,-51.12513185687344,1.0869565217391304,170763542.0,8493605.053920966,27.67037435497329,0.006919304784291163
2016-10-13,HINDUNILVR.NS,770.1075439453125,862.0499877929688,874.75,852.5,869.5,2130773.0,-0.016093176086507954,49.62096498849803,17.02435398893735,-0.031652317603506126,-111.74558530833512,-18.84440825963904,-1.4029273036384016,32.22809079911082,872.0909146395596,866.4745380123644,873.3300048828125,876.9293449907495,883.5087170900968,872.3919773564414,863.9906318618312,0.4167525411495808,-51.784731721071154,0.2631578947368421,168632769.0,8191942.718153541,21.74699896634236,-0.014969400114464381
2016-10-14,HINDUNILVR.NS,752.4193115234375,842.25,855.5499877929688,837.0,854.75,2077909.0,-0.022968491471893615,53.43992513901576,18.09443849614154,0.0071866529648456495,-159.4654557891705,-20.25413060492204,-1.6367197168403291,23.66555709153376,866.4400046608665,856.9111657305007,868.8400024414062,870.624009537886,879.0240589610984,859.2388883449008,860.8219300875313,0.45774685051412967,-54.27774766980223,1.4,166554860.0,7290209.397809243,15.815216901602156,-0.007012299616531874
2016-10-17,HINDUNILVR.NS,758.6726684570312,849.25,851.0,839.0,844.0,1136539.0,0.008311071534579995,56.618931095527174,17.281846696656,-0.03475644436271998,-137.93949668409854,-20.888583041780457,-1.7394580279024074,31.12971192163522,862.8781860351562,852.3386217821288,865.9350036621094,866.7378259855429,877.0271834913704,852.3318177367371,857.009128333418,0.46090248432644154,-55.43037652391345,0.3333333333333333,167691399.0,8095257.856142576,20.68412439875415,0.031513101928761195
2016-10-18,HINDUNILVR.NS,764.3453369140625,855.5999755859375,857.0,849.0,850.2999877929688,1146943.0,0.00747715700434215,57.2066642231139,16.04426713710187,-0.05824143046672493,-103.60279609820628,-20.62906440748025,-1.7430563823945144,37.52404059190801,860.9990900213069,851.2747248936239,864.7100036621093,864.7127622765238,875.387517608448,849.1896557405689,853.9317001303141,0.45855418677850235,-55.03643641106998,11.0,168838342.0,8840763.805758055,25.403599682479594,-0.0008273831209090069
2016-10-19,HINDUNILVR.NS,755.7693481445312,846.0,855.9500122070312,844.0499877929688,855.0,1171167.0,-0.01122016813916249,58.152077929478864,15.49170144069662,-0.04542853968025704,-112.6134234460301,-20.729618785685243,-1.8149887168988688,32.293732424376415,857.5972711736506,847.5319673015813,862.4350036621094,861.3104418626103,872.9454068023382,845.6915387344711,850.8398074935319,0.472441364053772,-55.51965855716753,1.2380952380952381,167667175.0,8053426.261397384,25.12518404769122,-0.018732930700714065
2016-10-20,HINDUNILVR.NS,750.6771850585938,840.2999877929688,849.4500122070312,838.5999755859375,848.5499877929688,818580.0,-0.00673760308159721,58.8299610161465,14.872812798082904,-0.03883857538662996,-120.33910784177829,-20.84284597357199,-1.904469184583768,29.47872265703244,853.5727228338068,843.0915398433746,860.425,857.4903593044937,870.9580054250148,844.3567090711012,847.4318621720483,0.47082529662248057,-57.114413794931664,1.5263157894736843,166848595.0,7491360.7859154325,26.342335109226624,0.004523185868549336
2016-10-21,HINDUNILVR.NS,760.4146118164062,851.2000122070312,852.25,837.0499877929688,840.0,1247395.0,0.012971587019406261,58.265765273952354,14.916439385942684,-0.07848774312471701,-96.95228219277668,-20.839795142807052,-1.8530470794803633,40.854541294471595,851.8954523259944,843.6300534321856,858.45,856.3466598322278,869.0492663997977,845.9554936789123,844.8278415881401,0.4857798262784057,-57.11104023911421,1.4,168095990.0,8566420.460762944,34.74908736182324,0.019648579720209124
2016-10-24,HINDUNILVR.NS,757.8685302734375,848.3499755859375,855.0,844.25,851.7999877929688,1639740.0,-0.0033482572605985084,56.427560386603794,14.36091413448366,-0.06893754127724255,-81.73598245905413,-21.402009553927076,-1.8184757760733694,38.95855078427291,850.0590842507103,843.2986317044939,854.8399963378906,854.8927172419932,866.4763420070171,845.0726722074623,842.6516549008853,0.4124268835096462,-57.10148423172966,0.5161290322580645,166456250.0,8177451.431420648,45.57073245648204,-0.016242051738855522
2016-10-25,HINDUNILVR.NS,743.5751342773438,832.3499755859375,849.7999877929688,829.5499877929688,847.0999755859375,1925999.0,-0.018860140815055826,55.64830410821683,15.146125583219174,-0.023074082876561125,-119.20070041335603,-22.161363717199627,-1.9201593172232356,29.953903661494973,845.9699895685369,837.9545012547646,850.3499938964844,850.7940369408922,861.7914330192604,840.2776320191738,839.6327180302608,0.43711396797888674,-58.86306600473746,0.6551724137931034,164530251.0,6784072.055052254,46.063880159091845,-0.01568638638443539
2016-10-26,HINDUNILVR.NS,752.9552612304688,842.8499755859375,846.7999877929688,826.5499877929688,831.0999755859375,1928005.0,0.012614885934979947,55.08797438631308,15.826642172123286,-0.048442787557996574,-102.96229468091786,-22.585506995736097,-1.8811310523757396,40.387181727660916,844.6063498757102,837.6628263034969,847.0199890136719,849.3496621490822,859.392490321264,841.2089649936705,837.5299927709009,0.4493616300773619,-58.827605609741376,0.46875,166458256.0,7959914.755277708,54.50253152272965,0.0315762427538252
2016-10-27,HINDUNILVR.NS,750.6771850585938,840.2999877929688,850.0,818.4000244140625,850.0,3193498.0,-0.003025434972808827,55.49012291661178,17.92975329396518,-0.047099021747522785,-103.2450474546153,-22.44670045384389,-1.85344276574263,38.76903268913767,843.384531471946,836.7960776618303,844.8449890136719,847.704266811607,855.6486176078619,839.061873790986,836.0773491163378,0.49174472642158673,-57.574371666034786,0.5161290322580645,163264758.0,9192843.545413183,42.74494734766368,-0.015566002004754302
2016-10-28,HINDUNILVR.NS,747.2825317382812,836.5,846.9500122070312,833.7999877929688,841.0,1396899.0,-0.004522179993063369,60.00841909394792,17.292456109978158,-0.03432333878419443,-83.50901239056148,-21.575565404304925,-1.8467879737556148,36.27030900471932,841.8672607421875,835.0754949248949,844.2699890136719,845.6671273913148,853.9344819071445,836.4415375406363,834.9995245810503,0.4614362367699611,-56.54037222771703,2.1333333333333333,161867859.0,8369577.602391601,42.65995201820693,-0.0015024151272483434
2016-11-01,HINDUNILVR.NS,752.4625854492188,835.25,842.7000122070312,831.6500244140625,835.0,891827.0,-0.0014943215780035546,63.85726132146707,16.46012700104357,-0.0305800247040152,-88.96638049300749,-21.383516971146943,-1.8328896774549963,35.40421709563185,840.2272627397017,833.5575678059581,842.8699890136719,843.7731042292576,852.8496337333912,836.7521715176229,834.0903038071141,0.43932050014369844,-55.44076235025077,0.7777777777777778,160976032.0,8058847.249199265,43.15351725509429,0.0030369967902892075
2016-11-02,HINDUNILVR.NS,757.7326049804688,841.0999755859375,848.4500122070312,832.0499877929688,835.0,1085441.0,0.00700386182093693,64.36301158676153,16.45211332277943,-0.0300907845289695,-64.32558058124597,-21.123953488140877,-1.7465120932650846,42.782172673732404,839.9054421164773,834.5312591743862,841.4199890136719,843.287080839563,852.0159887241854,837.2244995300437,833.7493629462172,0.44561338992793736,-52.64865151891007,0.14285714285714285,162061473.0,8171359.075606607,43.97811013358894,0.008474887895188656
2016-11-03,HINDUNILVR.NS,756.2012939453125,839.4000244140625,848.5,834.7000122070312,838.1500244140625,1975240.0,-0.0020211047690148476,63.35428845457597,16.098496585471338,-0.032072527827730166,-58.1263301144036,-20.728883519163247,-1.6751471472899238,41.204185377625656,839.5381758256392,834.8382494191287,840.7599914550781,842.5803433076537,850.4684423526172,837.4564198037004,833.8245750341373,0.4631311406097948,-49.64380434410357,0.37142857142857144,160086233.0,7541577.093554497,53.523406009586964,-0.00900259866259244
2016-11-04,HINDUNILVR.NS,763.9489135742188,848.0,866.4000244140625,842.5,849.0,2273336.0,0.010245384007393499,55.72336732469406,17.552030374075162,-0.02009706556532799,5.864597376947652,-19.47465905498356,-1.5192038673625174,51.620433503950615,840.854541015625,838.0375249004627,841.5299926757813,843.5657354335349,850.1488275317197,841.464343475755,835.1843409260011,0.4328123374884644,-45.517328264662794,0.5483870967741935,162359569.0,6314545.296711978,63.52296400669045,0.012216405764694342
2016-11-07,HINDUNILVR.NS,754.6246948242188,837.6500244140625,851.75,834.5499877929688,850.0,803129.0,-0.012205159889077222,50.695446347707644,17.505094618469307,-0.035151332575517544,-52.40110695404327,-18.84832612998297,-1.4773128918184053,41.428546216834484,840.149092240767,837.0870471397081,840.1749938964844,842.4901516118126,849.5622509887784,841.2071989943677,836.1960050931327,0.41413718728403726,-43.07997462308438,2.2,161556440.0,5800919.499557917,59.216891307820724,-0.022473510313740716
2016-11-08,HINDUNILVR.NS,760.8858032226562,844.5999755859375,846.75,836.0999755859375,838.4500122070312,797363.0,0.008296962895376847,47.42900666302503,16.591085257881733,-0.05138576138317815,-40.71944483070703,-17.905192824031392,-1.3622329067812688,49.19976321523132,840.9536343661222,838.7668922417852,839.7999938964844,842.8737559707445,849.3190699452869,842.4604311019257,837.6284382345357,0.3759109419765398,-39.98998408725658,1.1818181818181819,162353803.0,6276339.59121933,58.51255046763872,0.020542986814800462
2016-11-09,HINDUNILVR.NS,746.2013549804688,828.2999877929688,835.3499755859375,799.0,820.0,2122893.0,-0.019299062590737992,47.66515939976018,20.458937301622502,-0.014535401738506886,-204.30133924003977,-17.206690310745206,-1.4106610441751988,36.20155057315796,838.862724165483,834.6958201337361,839.3949951171875,840.2239799384215,846.6094353677584,837.8676165691891,837.5668625419585,0.44052790169319933,-37.36769118481895,0.23684210526315788,160230910.0,7575772.905509458,56.1518627167337,-0.02775045303534879
2016-11-10,HINDUNILVR.NS,737.4177856445312,818.5499877929688,841.9000244140625,813.7999877929688,840.0,1017007.0,-0.011771097601943947,46.26582437247801,21.47775054421867,0.014290576732130479,-174.45752868198758,-17.219753044164438,-1.5257554751700098,30.618519385689666,835.0727228338068,828.5359840170828,836.9649963378906,836.2832540937936,844.7750631999702,829.0007727540524,835.2239240083239,0.40641266189333386,-36.859581920905974,3.0,159213903.0,6902593.446742888,60.188752581094285,0.007646795247601083
2016-11-11,HINDUNILVR.NS,722.2830200195312,801.75,815.0,798.0999755859375,815.0,1758762.0,-0.020524082882544592,46.612895392134426,21.340718765927015,0.04656052359361804,-298.3731407743795,-17.843031349495458,-1.7601982937571314,23.43344487626074,828.6699962269176,818.5286268099413,833.1099975585937,830.0044806221947,839.4166580081106,817.5188096325769,829.8445722386745,0.3836653690987267,-39.90997270053146,0.02127659574468085,157455141.0,5903537.359733606,53.51387455233154,-0.008896703334682104
2016-11-15,HINDUNILVR.NS,725.6161499023438,805.4500122070312,809.7999877929688,783.25,804.0,2007604.0,0.0046149201210243795,48.11929758130696,22.03528796953258,0.007122455388480381,-250.80476616279256,-18.151881089801908,-1.8907652886624549,27.742407016496063,823.640907981179,812.4979660435201,830.0049987792969,825.5400318194377,834.7880408787787,808.206307668131,823.1550299917774,0.45883662164881867,-41.29447023501617,0.3333333333333333,159462745.0,7253285.811600869,45.70090062422497,0.025341932840344396
2016-11-16,HINDUNILVR.NS,728.589111328125,808.75,813.5,798.0,809.0,2677282.0,0.004097073366386095,48.068417774306766,21.163916240261567,-0.010051878053001607,-159.18793550568947,-18.124604895864657,-1.941308963697086,31.698107418585845,819.7763627485796,809.3188269880877,827.3549987792969,822.487298761358,830.5677395346183,804.7506175842947,816.783420529056,0.45413870304337617,-41.5124746048904,1.2380952380952381,162140027.0,8289653.03740732,55.33331660141868,-0.0005156008106582191
2016-11-17,HINDUNILVR.NS,731.20166015625,811.6500244140625,816.0,803.0,808.75,665671.0,0.003585810712905646,47.42856126161789,20.07539407489336,-0.02469628005264575,-115.9916131023452,-17.943908898659018,-1.9317647415313277,35.29019737095069,816.9209128639915,808.1305245510641,824.4100036621094,820.516885243668,829.7854839851915,804.7505163935422,811.6149129998013,0.46494907912689404,-40.90414031494422,0.6206896551724138,162805698.0,8509839.02228938,52.76567000913781,-0.0005093061943060766
2016-11-18,HINDUNILVR.NS,723.2738647460938,802.8499755859375,814.7999877929688,795.5499877929688,813.0,1462211.0,-0.010842171580636384,46.828786351856,19.965341531574246,-0.012576627258335442,-122.12229315838665,-18.409964396225355,-1.9882944205838804,29.802410963523364,813.000907759233,804.5422894182382,820.7549987792969,817.3047198513533,827.2583909674191,804.6049590805118,806.8897171509318,0.46853020986486565,-41.52363841326836,1.1818181818181819,161343487.0,8156627.757431679,57.335490857063775,-0.014480773271238067
2016-11-21,HINDUNILVR.NS,718.6795654296875,797.75,805.7999877929688,792.6500244140625,802.8499755859375,993597.0,-0.006352339466928925,46.01582660148659,19.056624444551847,-0.011987059860468118,-125.5794395133309,-19.71797284899254,-2.0607571691607096,26.99528470664272,808.8181807084517,800.3983611163735,815.7299987792969,813.7493162420162,825.2088708668164,801.9586006645949,802.110133690772,0.4865177218251308,-43.24379514993994,0.17073170731707318,160349890.0,7933728.02802472,51.675825114368884,0.004528774821855073
2016-11-22,HINDUNILVR.NS,738.634033203125,819.9000244140625,822.5,802.7999877929688,806.2999877929688,1226008.0,0.027765621327561885,42.90957164897213,19.81574118527827,-0.05095054364000964,-50.41563996876885,-19.762648923090484,-1.8790632038869326,50.40523175446775,809.5763671875,804.8590994605552,813.9549987792968,814.8676268187519,824.7669566666536,807.2479548761457,800.1397154017857,0.43764723515167275,-41.74556475906612,4.875,161575898.0,8836122.94244233,56.74573812173267,0.03375974764875207
2016-11-23,HINDUNILVR.NS,749.264404296875,831.7000122070312,834.0,815.0999755859375,820.3499755859375,1254013.0,0.014391983707283673,39.5609280637542,19.693645615782835,-0.038443708329299026,4.779367922066017,-19.427839994919204,-1.600419690134769,58.571191242844954,812.8027332652699,812.2432566292453,812.6650024414063,817.9280605257118,825.3395028829946,815.3392358077556,801.7065317525492,0.37430984300637166,-37.649391508986305,2.6923076923076925,162829911.0,9784928.443336865,57.05819879529426,-0.013097744047820364
2016-11-24,HINDUNILVR.NS,743.498779296875,825.2999877929688,834.5,820.5499877929688,828.7999877929688,1588843.0,-0.007695111602895266,36.60960247488758,18.92782782794929,-0.013649974355299913,6.6741381559313115,-18.689424802860632,-1.4259803625896628,53.09963496187147,815.1000033291904,815.7138580872002,812.3650024414062,819.2684109379403,825.3352176271927,821.2321020245272,805.3306340760071,0.3512146453514003,-33.31864775591992,0.6206896551724138,161241068.0,9278092.27429807,48.405984532466476,-0.022014273917067607
2016-11-25,HINDUNILVR.NS,750.9761352539062,833.5999755859375,838.0,825.6500244140625,830.0,788448.0,0.010056934345975987,35.79479594650699,18.097452411826882,-0.022402998282972104,35.1227875871409,-17.207609878291652,-1.1925151235585685,58.85168434848308,818.960907537287,821.0978477453502,813.8700012207031,821.8741499648488,825.7870366214042,829.9989836876814,810.9673085741977,0.3691457024452553,-27.611093460983167,5.857142857142857,162029516.0,9504726.94518202,44.175267666488985,0.017731571648214484
2016-11-28,HINDUNILVR.NS,754.8048095703125,837.8499755859375,841.9500122070312,829.0,830.4500122070312,930063.0,0.005098368671391462,33.952602722733424,17.411127051187464,-0.006550553539555307,53.43197941845752,-15.070960994068127,-0.9549432623945919,61.631885529748175,823.3209028764204,826.5202582715693,817.4799987792969,824.7788455323195,826.6123645445638,834.690064245887,817.61545877564,0.3737081799224126,-20.79114310925856,1.8235294117647058,162959579.0,9845865.039326891,48.83399834253771,-0.004921283907791706
2016-11-29,HINDUNILVR.NS,750.165283203125,832.7000122070312,841.0,830.25,837.0,1157881.0,-0.0061466414381700085,32.60673104677217,16.522976777695803,-0.00896510474421881,47.46964819133014,-13.016627072197789,-0.8077298845843628,56.312157325299005,826.0881780450994,828.8222052692964,820.2049987792968,826.2190576549943,827.1654689199789,834.5100547842769,823.6736162880901,0.3757346356380991,-14.654612629084845,1.2857142857142858,161801698.0,9215764.985241227,43.74302849235971,-0.011251025802630231
2016-11-30,HINDUNILVR.NS,760.3452758789062,844.0,850.2999877929688,831.0499877929688,835.25,2734453.0,0.013570298579699491,30.48026978908934,16.88657987400303,0.026828779211684823,79.28170779248252,-10.783235881873404,-0.5743532779718952,64.14701407406328,830.4145419034091,834.226903172483,823.7299987792969,829.4519562631772,830.7614815725044,839.6355015884141,830.0695373825799,0.3728702687464248,-7.8201529913149255,5.0,164536151.0,10160397.671428574,56.150220954877625,0.01964465650104336
2016-12-01,HINDUNILVR.NS,764.0388793945312,848.0999755859375,855.7000122070312,840.9000244140625,844.0,951938.0,0.004857790978598953,28.505590963903202,16.608367596531792,0.023404908090159923,105.46592772500831,-8.355618556065918,-0.34591236200256503,66.65085303725711,834.8454467773438,839.5233654940175,827.3749938964844,832.8425052309517,832.0226260283332,843.8108604970547,836.5303466770454,0.375564968441714,-0.9149848348777417,0.6,165488089.0,10134664.100044189,56.06725921621392,-0.00863301670968143
2016-12-02,HINDUNILVR.NS,749.0392456054688,831.4500122070312,848.4000244140625,828.1500244140625,845.0,623704.0,-0.019632076238892848,27.277957365238954,17.093918583660887,-0.018528771863790587,50.70023660162783,-6.0780344885106485,-0.32280915051364767,50.217788389424825,835.5863591974431,837.8483353556351,830.2349975585937,832.5893246811479,831.9934691137312,840.3998038299766,840.7789772515896,0.3660581327174012,2.3645023464562054,0.23684210526315788,164864385.0,9714240.651789945,59.270075289738244,-0.024673375350262837
2016-12-05,HINDUNILVR.NS,761.156005859375,844.9000244140625,851.4000244140625,832.0,832.9000244140625,760110.0,0.016176573467512556,29.480321474691753,17.474731066776936,-0.009701584493173394,87.41155717831764,-2.6336485695464034,-0.17219881695279549,59.5204257310888,838.2527277166193,840.9618044009069,834.95,834.8276337234961,832.809950624456,843.4362097919978,844.486610429772,0.3497375806486394,6.447870063679387,1.6666666666666667,165624495.0,9964999.23093105,67.52182836885456,0.03587447220439813
2016-12-06,HINDUNILVR.NS,753.1381225585938,836.0,849.7999877929688,833.2000122070312,845.4000244140625,611314.0,-0.010533819572599357,31.32797612332822,17.358097002665012,-0.004270395431641207,73.12734195753612,-0.8047234222408655,-0.1374754395832456,52.08866742290968,838.4436368075284,840.2340597410482,836.5599975585938,835.0407912283149,832.9810024356158,840.6296261934529,846.140489663128,0.36050337579115554,9.223956134685201,1.1818181818181819,165013181.0,9559911.04479561,59.48693823719665,-0.026636819808957147
2016-12-07,HINDUNILVR.NS,751.0662231445312,833.7000122070312,844.0,832.0499877929688,839.8499755859375,394177.0,-0.002751181570536776,32.39120789120926,16.637019029913844,-0.026386028445459994,60.58351013044665,0.20305802241500914,-0.13069925150426265,50.21895231925385,837.9236394708806,838.846596368061,836.7599975585938,834.7970132244452,833.0078897299798,836.7515212179387,846.0050278647947,0.373792362818919,11.109274910744455,0.5,164619004.0,9274587.770163225,56.2560801940898,0.007834719943759417
